ID,Pred,Team1ID,Team2ID,Team1Name,Team2Name,Team1ELO,Team2ELO,Team1Seed,Team2Seed
2023_3241_3339,0.580293117982763,3339,3241,Portland,James Madison,1697.49527781994,1678.2498124691901,12,14
2023_3339_3436,0.6635828046373797,3339,3436,Portland,Vermont,1697.49527781994,1639.2393495950207,12,15
2023_3151_3339,0.8350255660141337,3339,3151,Portland,Chattanooga,1697.49527781994,1510.9961838972956,12,16
2023_3170_3381,0.4808232651432053,3170,3381,CS Sacramento,Southern Utah,1613.0365458577303,1639.701958180419,13,14
2023_3170_3221,0.5226380349788234,3170,3221,CS Sacramento,Holy Cross,1613.0365458577303,1629.2629259481291,13,15
2023_3170_3313,0.5907970624790376,3170,3313,CS Sacramento,Norfolk St,1613.0365458577303,1602.2116912546117,13,16
2023_3170_3390,0.06882880564441687,3170,3390,CS Sacramento,Stanford,1613.0365458577303,1908.977300569646,13,1
2023_3170_3234,0.08717286074819114,3170,3234,CS Sacramento,Iowa,1613.0365458577303,1870.0390816644287,13,2
2023_3170_3181,0.13894566631741384,3170,3181,CS Sacramento,Duke,1613.0365458577303,1790.301488742785,13,3
2023_3170_3400,0.11992728580954144,3170,3400,CS Sacramento,Texas,1613.0365458577303,1815.9967388701339,13,4
2023_3170_3257,0.1295004074540698,3170,3257,CS Sacramento,Louisville,1613.0365458577303,1802.6606489162655,13,5
2023_3160_3170,0.1758844878172795,3170,3160,CS Sacramento,Colorado,1613.0365458577303,1747.8027385138969,13,6
2023_3170_3199,0.2382196300711793,3170,3199,CS Sacramento,Florida St,1613.0365458577303,1699.7348268401822,13,7
2023_3170_3279,0.20013030535899903,3170,3279,CS Sacramento,Mississippi,1613.0365458577303,1748.6337804634163,13,8
2023_3170_3211,0.14084742082828647,3170,3211,CS Sacramento,Gonzaga,1613.0365458577303,1827.899035685442,13,9
2023_3170_3208,0.278287366927863,3170,3208,CS Sacramento,Georgia,1613.0365458577303,1712.8913313664273,13,10
2023_3170_3292,0.21790595969071863,3170,3292,CS Sacramento,MTSU,1613.0365458577303,1777.2829997325239,13,11
2023_3170_3179,0.34205467182788446,3170,3179,CS Sacramento,Drake,1613.0365458577303,1697.4695442261514,13,12
2023_3170_3187,0.467253707887378,3170,3187,CS Sacramento,East Carolina,1613.0365458577303,1632.975233621385,13,13
2023_3170_3233,0.5202827138868168,3170,3233,CS Sacramento,Iona,1613.0365458577303,1615.6976357645276,13,14
2023_3170_3368,0.6425648056377397,3170,3368,CS Sacramento,SE Louisiana,1613.0365458577303,1553.8846780379956,13,15
2023_3170_3357,0.7977791042859171,3170,3357,CS Sacramento,Sacred Heart,1613.0365458577303,1449.4167263331549,13,16
2023_3170_3380,0.7160931168012499,3170,3380,CS Sacramento,Southern Univ,1613.0365458577303,1517.4087938006023,13,16
2023_3170_3231,0.08790254423648121,3170,3231,CS Sacramento,Indiana,1613.0365458577303,1868.6504754692617,13,1
2023_3170_3428,0.13093761382561617,3170,3428,CS Sacramento,Utah,1613.0365458577303,1800.7318318752298,13,2
2023_3170_3261,0.09021454754699869,3170,3261,CS Sacramento,LSU,1613.0365458577303,1864.3183903367678,13,3
2023_3170_3437,0.10319309261432122,3170,3437,CS Sacramento,Villanova,1613.0365458577303,1841.7034566384116,13,4
2023_3170_3450,0.15930236338556383,3170,3450,CS Sacramento,Washington St,1613.0365458577303,1765.8827084988868,13,5
2023_3170_3276,0.17995756089709486,3170,3276,CS Sacramento,Michigan,1613.0365458577303,1743.5697265353447,13,6
2023_3170_3301,0.1646413355867073,3170,3301,CS Sacramento,NC State,1613.0365458577303,1769.9034812206935,13,7
2023_3170_3329,0.30694199966911634,3170,3329,CS Sacramento,Oklahoma St,1613.0365458577303,1661.836187921656,13,8
2023_3170_3274,0.30065909586542094,3170,3274,CS Sacramento,Miami FL,1613.0365458577303,1681.351650097899,13,9
2023_3170_3343,0.16300467819596715,3170,3343,CS Sacramento,Princeton,1613.0365458577303,1816.719582514641,13,10
2023_3170_3424,0.213204078136598,3170,3424,CS Sacramento,UNLV,1613.0365458577303,1781.5098532864504,13,11
2023_3170_3195,0.1723386507044146,3170,3195,CS Sacramento,FL Gulf Coast,1613.0365458577303,1836.5510410618815,13,12
2023_3156_3170,0.3070868830274597,3170,3156,CS Sacramento,Cleveland St,1613.0365458577303,1736.7326765943915,13,13
2023_3170_3218,0.5800224062399529,3170,3218,CS Sacramento,Hawaii,1613.0365458577303,1578.9600184597623,13,14
2023_3170_3205,0.44376153919601086,3170,3205,CS Sacramento,Gardner Webb,1613.0365458577303,1677.3755202435086,13,15
2023_3170_3284,0.7187362700633618,3170,3284,CS Sacramento,Monmouth NJ,1613.0365458577303,1515.4270054614776,13,16
2023_3170_3399,0.5924130197643356,3170,3399,CS Sacramento,Tennessee Tech,1613.0365458577303,1601.1950436554923,13,16
2023_3170_3439,0.08355817896538101,3170,3439,CS Sacramento,Virginia Tech,1613.0365458577303,1877.0771224285086,13,1
2023_3163_3170,0.06179588711878934,3170,3163,CS Sacramento,Connecticut,1613.0365458577303,1926.504762305338,13,2
2023_3170_3326,0.12498534611694329,3170,3326,CS Sacramento,Ohio St,1613.0365458577303,1808.8412260077441,13,3
2023_3170_3397,0.14144427652096536,3170,3397,CS Sacramento,Tennessee,1613.0365458577303,1787.1506340535723,13,4
2023_3170_3235,0.13703075692237335,3170,3235,CS Sacramento,Iowa St,1613.0365458577303,1792.7485871099263,13,5
2023_3170_3314,0.17764453782337822,3170,3314,CS Sacramento,North Carolina,1613.0365458577303,1745.964248895116,13,6
2023_3124_3170,0.22649395519744528,3170,3124,CS Sacramento,Baylor,1613.0365458577303,1709.7290295199857,13,7
2023_3170_3425,0.3005326629624168,3170,3425,CS Sacramento,USC,1613.0365458577303,1666.4430616873983,13,8
2023_3170_3355,0.18054034321542994,3170,3355,CS Sacramento,S Dakota St,1613.0365458577303,1782.9702056641402,13,9
2023_3104_3170,0.34749448999092614,3170,3104,CS Sacramento,Alabama,1613.0365458577303,1663.8092371165892,13,10
2023_3170_3345,0.4236802115859572,3170,3345,CS Sacramento,Purdue,1613.0365458577303,1629.805418842588,13,11
2023_3170_3385,0.3991091976133155,3170,3385,CS Sacramento,St John's,1613.0365458577303,1645.2328828958891,13,11
2023_3170_3405,0.1948061378611884,3170,3405,CS Sacramento,Toledo,1613.0365458577303,1813.7407826360668,13,12
2023_3170_3387,0.5116720546332214,3170,3387,CS Sacramento,St Louis,1613.0365458577303,1605.9385038294836,13,13
2023_3170_3241,0.41815698120267525,3170,3241,CS Sacramento,James Madison,1613.0365458577303,1678.2498124691901,13,14
2023_3170_3436,0.5062449377460256,3170,3436,CS Sacramento,Vermont,1613.0365458577303,1639.2393495950207,13,15
2023_3151_3170,0.7245912356133849,3170,3151,CS Sacramento,Chattanooga,1613.0365458577303,1510.9961838972956,13,16
2023_3221_3381,0.5417422845931027,3381,3221,Southern Utah,Holy Cross,1639.701958180419,1629.2629259481291,14,15
2023_3313_3381,0.6092131534123347,3381,3313,Southern Utah,Norfolk St,1639.701958180419,1602.2116912546117,14,16
2023_3381_3390,0.08095854504648742,3381,3390,Southern Utah,Stanford,1639.701958180419,1908.977300569646,14,1
2023_3234_3381,0.10218063887621476,3381,3234,Southern Utah,Iowa,1639.701958180419,1870.0390816644287,14,2
2023_3181_3381,0.16129178185245124,3381,3181,Southern Utah,Duke,1639.701958180419,1790.301488742785,14,3
2023_3381_3400,0.13971103032525461,3381,3400,Southern Utah,Texas,1639.701958180419,1815.9967388701339,14,4
2023_3257_3381,0.1505931489416437,3381,3257,Southern Utah,Louisville,1639.701958180419,1802.6606489162655,14,5
2023_3160_3381,0.20277233522692586,3381,3160,Southern Utah,Colorado,1639.701958180419,1747.8027385138969,14,6
2023_3199_3381,0.2586826922521615,3381,3199,Southern Utah,Florida St,1639.701958180419,1699.7348268401822,14,7
2023_3279_3381,0.21269850640778062,3381,3279,Southern Utah,Mississippi,1639.701958180419,1748.6337804634163,14,8
2023_3211_3381,0.15039264968828467,3381,3211,Southern Utah,Gonzaga,1639.701958180419,1827.899035685442,14,9
2023_3208_3381,0.29396000063134137,3381,3208,Southern Utah,Georgia,1639.701958180419,1712.8913313664273,14,10
2023_3292_3381,0.23126771199795917,3381,3292,Southern Utah,MTSU,1639.701958180419,1777.2829997325239,14,11
2023_3179_3381,0.35952953640073554,3381,3179,Southern Utah,Drake,1639.701958180419,1697.4695442261514,14,12
2023_3187_3381,0.48639627197717245,3381,3187,Southern Utah,East Carolina,1639.701958180419,1632.975233621385,14,13
2023_3233_3381,0.5393981521173152,3381,3233,Southern Utah,Iona,1639.701958180419,1615.6976357645276,14,14
2023_3368_3381,0.6599919153205631,3381,3368,Southern Utah,SE Louisiana,1639.701958180419,1553.8846780379956,14,15
2023_3357_3381,0.8098776983710373,3381,3357,Southern Utah,Sacred Heart,1639.701958180419,1449.4167263331549,14,16
2023_3380_3381,0.7314336442255668,3381,3380,Southern Utah,Southern Univ,1639.701958180419,1517.4087938006023,14,16
2023_3231_3381,0.10302176765756826,3381,3231,Southern Utah,Indiana,1639.701958180419,1868.6504754692617,14,1
2023_3381_3428,0.15222350938267876,3381,3428,Southern Utah,Utah,1639.701958180419,1800.7318318752298,14,2
2023_3261_3381,0.10568535754127299,3381,3261,Southern Utah,LSU,1639.701958180419,1864.3183903367678,14,3
2023_3381_3437,0.12059456155669164,3381,3437,Southern Utah,Villanova,1639.701958180419,1841.7034566384116,14,4
2023_3381_3450,0.18422192419601274,3381,3450,Southern Utah,Washington St,1639.701958180419,1765.8827084988868,14,5
2023_3276_3381,0.2073114339841465,3381,3276,Southern Utah,Michigan,1639.701958180419,1743.5697265353447,14,6
2023_3301_3381,0.18027977702725226,3381,3301,Southern Utah,NC State,1639.701958180419,1769.9034812206935,14,7
2023_3329_3381,0.3235050403767517,3381,3329,Southern Utah,Oklahoma St,1639.701958180419,1661.836187921656,14,8
2023_3274_3381,0.317038192709913,3381,3274,Southern Utah,Miami FL,1639.701958180419,1681.351650097899,14,9
2023_3343_3381,0.1737478337924039,3381,3343,Southern Utah,Princeton,1639.701958180419,1816.719582514641,14,10
2023_3381_3424,0.2263609628515216,3381,3424,Southern Utah,UNLV,1639.701958180419,1781.5098532864504,14,11
2023_3195_3381,0.18356206641224437,3381,3195,Southern Utah,FL Gulf Coast,1639.701958180419,1836.5510410618815,14,12
2023_3156_3381,0.3236540908373877,3381,3156,Southern Utah,Cleveland St,1639.701958180419,1736.7326765943915,14,13
2023_3218_3381,0.5985939444638758,3381,3218,Southern Utah,Hawaii,1639.701958180419,1578.9600184597623,14,14
2023_3205_3381,0.4627777015161403,3381,3205,Southern Utah,Gardner Webb,1639.701958180419,1677.3755202435086,14,15
2023_3284_3381,0.7339870324793889,3381,3284,Southern Utah,Monmouth NJ,1639.701958180419,1515.4270054614776,14,16
2023_3381_3399,0.6108042940160973,3381,3399,Southern Utah,Tennessee Tech,1639.701958180419,1601.1950436554923,14,16
2023_3381_3439,0.0980104667217546,3381,3439,Southern Utah,Virginia Tech,1639.701958180419,1877.0771224285086,14,1
2023_3163_3381,0.07278308765545943,3381,3163,Southern Utah,Connecticut,1639.701958180419,1926.504762305338,14,2
2023_3326_3381,0.14546557453300746,3381,3326,Southern Utah,Ohio St,1639.701958180419,1808.8412260077441,14,3
2023_3381_3397,0.16411564374539753,3381,3397,Southern Utah,Tennessee,1639.701958180419,1787.1506340535723,14,4
2023_3235_3381,0.15912581819869143,3381,3235,Southern Utah,Iowa St,1639.701958180419,1792.7485871099263,14,5
2023_3314_3381,0.2047346048244242,3381,3314,Southern Utah,North Carolina,1639.701958180419,1745.964248895116,14,6
2023_3124_3381,0.24627541044953874,3381,3124,Southern Utah,Baylor,1639.701958180419,1709.7290295199857,14,7
2023_3381_3425,0.31690799327160984,3381,3425,Southern Utah,USC,1639.701958180419,1666.4430616873983,14,8
2023_3355_3381,0.19217386874316855,3381,3355,Southern Utah,S Dakota St,1639.701958180419,1782.9702056641402,14,9
2023_3104_3381,0.36509305222007077,3381,3104,Southern Utah,Alabama,1639.701958180419,1663.8092371165892,14,10
2023_3345_3381,0.4425204463411446,3381,3345,Southern Utah,Purdue,1639.701958180419,1629.805418842588,14,11
2023_3381_3385,0.4176486130551464,3381,3385,Southern Utah,St John's,1639.701958180419,1645.2328828958891,14,11
2023_3381_3405,0.20712656289775566,3381,3405,Southern Utah,Toledo,1639.701958180419,1813.7407826360668,14,12
2023_3381_3387,0.5308211944243608,3381,3387,Southern Utah,St Louis,1639.701958180419,1605.9385038294836,14,13
2023_3241_3381,0.4369378162427695,3381,3241,Southern Utah,James Madison,1639.701958180419,1678.2498124691901,14,14
2023_3381_3436,0.5254095006881452,3381,3436,Southern Utah,Vermont,1639.701958180419,1639.2393495950207,14,15
2023_3151_3381,0.7396395310106042,3381,3151,Southern Utah,Chattanooga,1639.701958180419,1510.9961838972956,14,16
2023_3221_3313,0.5687240677345456,3221,3313,Holy Cross,Norfolk St,1629.2629259481291,1602.2116912546117,15,16
2023_3221_3390,0.07599355917987083,3221,3390,Holy Cross,Stanford,1629.2629259481291,1908.977300569646,15,1
2023_3221_3234,0.09605017607246642,3221,3234,Holy Cross,Iowa,1629.2629259481291,1870.0390816644287,15,2
2023_3181_3221,0.15221613243170456,3221,3181,Holy Cross,Duke,1629.2629259481291,1790.301488742785,15,3
2023_3221_3400,0.13165907626987297,3221,3400,Holy Cross,Texas,1629.2629259481291,1815.9967388701339,15,4
2023_3221_3257,0.14201756036127108,3221,3257,Holy Cross,Louisville,1629.2629259481291,1802.6606489162655,15,5
2023_3160_3221,0.19189666766808935,3221,3160,Holy Cross,Colorado,1629.2629259481291,1747.8027385138969,15,6
2023_3199_3221,0.24573259480903845,3221,3199,Holy Cross,Florida St,1629.2629259481291,1699.7348268401822,15,7
2023_3221_3279,0.191050273046185,3221,3279,Holy Cross,Mississippi,1629.2629259481291,1748.6337804634163,15,8
2023_3211_3221,0.1302348992499635,3221,3211,Holy Cross,Gonzaga,1629.2629259481291,1827.899035685442,15,9
2023_3208_3221,0.2604584996650679,3221,3208,Holy Cross,Georgia,1629.2629259481291,1712.8913313664273,15,10
2023_3221_3292,0.20285818042730452,3221,3292,Holy Cross,MTSU,1629.2629259481291,1777.2829997325239,15,11
2023_3179_3221,0.3219629735786805,3221,3179,Holy Cross,Drake,1629.2629259481291,1697.4695442261514,15,12
2023_3187_3221,0.4447794155712115,3221,3187,Holy Cross,East Carolina,1629.2629259481291,1632.975233621385,15,13
2023_3221_3233,0.49764034506392857,3221,3233,Holy Cross,Iona,1629.2629259481291,1615.6976357645276,15,14
2023_3221_3368,0.6214952190485866,3221,3368,Holy Cross,SE Louisiana,1629.2629259481291,1553.8846780379956,15,15
2023_3221_3357,0.7827657153685079,3221,3357,Holy Cross,Sacred Heart,1629.2629259481291,1449.4167263331549,15,16
2023_3221_3380,0.6973161029757976,3221,3380,Holy Cross,Southern Univ,1629.2629259481291,1517.4087938006023,15,16
2023_3221_3231,0.09684628375466255,3221,3231,Holy Cross,Indiana,1629.2629259481291,1868.6504754692617,15,1
2023_3221_3428,0.14357077177656158,3221,3428,Holy Cross,Utah,1629.2629259481291,1800.7318318752298,15,2
2023_3221_3261,0.09936789656396014,3221,3261,Holy Cross,LSU,1629.2629259481291,1864.3183903367678,15,3
2023_3221_3437,0.11349899169701431,3221,3437,Holy Cross,Villanova,1629.2629259481291,1841.7034566384116,15,4
2023_3221_3450,0.17412389696483696,3221,3450,Holy Cross,Washington St,1629.2629259481291,1765.8827084988868,15,5
2023_3221_3276,0.19625224312824027,3221,3276,Holy Cross,Michigan,1629.2629259481291,1743.5697265353447,15,6
2023_3221_3301,0.17035271276653494,3221,3301,Holy Cross,NC State,1629.2629259481291,1769.9034812206935,15,7
2023_3221_3329,0.2948019511226366,3221,3329,Holy Cross,Oklahoma St,1629.2629259481291,1661.836187921656,15,8
2023_3221_3274,0.28195690135561985,3221,3274,Holy Cross,Miami FL,1629.2629259481291,1681.351650097899,15,9
2023_3221_3343,0.15101611252136934,3221,3343,Holy Cross,Princeton,1629.2629259481291,1816.719582514641,15,10
2023_3221_3424,0.1983986261449908,3221,3424,Holy Cross,UNLV,1629.2629259481291,1781.5098532864504,15,11
2023_3195_3221,0.15979465670837856,3221,3195,Holy Cross,FL Gulf Coast,1629.2629259481291,1836.5510410618815,15,12
2023_3156_3221,0.2881495982214825,3221,3156,Holy Cross,Cleveland St,1629.2629259481291,1736.7326765943915,15,13
2023_3218_3221,0.5578032249974003,3221,3218,Holy Cross,Hawaii,1629.2629259481291,1578.9600184597623,15,14
2023_3205_3221,0.4215231486008874,3221,3205,Holy Cross,Gardner Webb,1629.2629259481291,1677.3755202435086,15,15
2023_3221_3284,0.7000608477647519,3221,3284,Holy Cross,Monmouth NJ,1629.2629259481291,1515.4270054614776,15,16
2023_3221_3399,0.5703638029286763,3221,3399,Holy Cross,Tennessee Tech,1629.2629259481291,1601.1950436554923,15,16
2023_3221_3439,0.09210453218392824,3221,3439,Holy Cross,Virginia Tech,1629.2629259481291,1877.0771224285086,15,1
2023_3163_3221,0.06828223104663436,3221,3163,Holy Cross,Connecticut,1629.2629259481291,1926.504762305338,15,2
2023_3221_3326,0.13713483635139168,3221,3326,Holy Cross,Ohio St,1629.2629259481291,1808.8412260077441,15,3
2023_3221_3397,0.15491044781801622,3221,3397,Holy Cross,Tennessee,1629.2629259481291,1787.1506340535723,15,4
2023_3221_3235,0.15015022549784887,3221,3235,Holy Cross,Iowa St,1629.2629259481291,1792.7485871099263,15,5
2023_3221_3314,0.19377927297930161,3221,3314,Holy Cross,North Carolina,1629.2629259481291,1745.964248895116,15,6
2023_3124_3221,0.23375058943070925,3221,3124,Holy Cross,Baylor,1629.2629259481291,1709.7290295199857,15,7
2023_3221_3425,0.288540574594325,3221,3425,Holy Cross,USC,1629.2629259481291,1666.4430616873983,15,8
2023_3221_3355,0.16752020253903013,3221,3355,Holy Cross,S Dakota St,1629.2629259481291,1782.9702056641402,15,9
2023_3104_3221,0.32724218860848203,3221,3104,Holy Cross,Alabama,1629.2629259481291,1663.8092371165892,15,10
2023_3221_3345,0.4017213723560946,3221,3345,Holy Cross,Purdue,1629.2629259481291,1629.805418842588,15,11
2023_3221_3385,0.37758949012522186,3221,3385,Holy Cross,St John's,1629.2629259481291,1645.2328828958891,15,11
2023_3221_3405,0.18098440426591883,3221,3405,Holy Cross,Toledo,1629.2629259481291,1813.7407826360668,15,12
2023_3221_3387,0.48902241712295025,3221,3387,Holy Cross,St Louis,1629.2629259481291,1605.9385038294836,15,13
2023_3221_3241,0.39628756535052384,3221,3241,Holy Cross,James Madison,1629.2629259481291,1678.2498124691901,15,14
2023_3221_3436,0.48359762734887046,3221,3436,Holy Cross,Vermont,1629.2629259481291,1639.2393495950207,15,15
2023_3151_3221,0.7061456290237664,3221,3151,Holy Cross,Chattanooga,1629.2629259481291,1510.9961838972956,15,16
2023_3313_3390,0.06440234338683157,3313,3390,Norfolk St,Stanford,1602.2116912546117,1908.977300569646,16,1
2023_3234_3313,0.08167014080079811,3313,3234,Norfolk St,Iowa,1602.2116912546117,1870.0390816644287,16,2
2023_3181_3313,0.13064255635660335,3313,3181,Norfolk St,Duke,1602.2116912546117,1790.301488742785,16,3
2023_3313_3400,0.11261203966956244,3313,3400,Norfolk St,Texas,1602.2116912546117,1815.9967388701339,16,4
2023_3257_3313,0.12168196321962639,3313,3257,Norfolk St,Louisville,1602.2116912546117,1802.6606489162655,16,5
2023_3160_3313,0.16579902956919176,3313,3160,Norfolk St,Colorado,1602.2116912546117,1747.8027385138969,16,6
